,0
155,0.25122708
156,0.93334645
157,0.9392427
158,0.8727435
159,0.024696363
160,0.18623169
161,0.032026388
162,0.15303418
163,0.009493225
164,0.9770439
165,0.35546565
166,0.508128
167,0.20016156
168,0.891004
169,0.037972894
170,0.10569645
171,0.10216671
172,0.09862383
173,0.03859656
174,0.9691362
175,0.00346967
176,0.5341
177,0.10262048
178,0.16135503
179,0.8484148
180,0.008692386
181,0.45470613
182,0.067051664
183,0.003199889
184,0.1322285
185,0.058905076
186,0.009759648
187,0.048812196
188,0.030413646
189,0.035591267
190,0.12561986
191,0.71933186
192,0.45552748
193,0.015755128
194,0.011631985
195,0.3510955
196,0.0026392306
197,0.006184043
198,0.020197365
199,0.007172687
200,0.0026008922
201,0.10336555
202,0.06960043
203,0.30974442
204,0.75157124
205,0.1371103
206,0.20622289
207,0.028609902
208,0.04382538
209,0.09910663
210,0.038761042
211,0.29189885
212,0.25537077
213,0.71954113
214,0.6621257
215,0.016461473
216,0.03713693
217,0.35321203
218,0.013464342
219,0.6396367
220,0.0912352
221,0.010700787
222,0.068958454
223,0.54025054
224,0.15692323
225,0.077704415
226,0.06918514
227,0.36681306
228,0.06302341
229,0.09056692
230,0.01640942
231,0.5849851
232,0.1485288
233,0.07498299
234,0.35898852
235,0.0016859792
236,0.67122006
237,0.08006467
238,0.051036265
239,0.027950948
240,0.0010853161
241,0.65717596
242,0.063254304
243,0.023549879
244,0.5791189
245,0.4301424
246,0.92352575
247,0.085723534
248,0.30388516
249,0.4162802
250,0.34574896
251,0.007190424
252,0.33174807
253,0.019766385
254,0.36182427
255,0.45726594
256,0.08242886
257,0.4755774
258,0.06887271
259,0.61027944
260,0.8001107
261,0.34547794
262,0.27514783
263,0.014384748
264,0.04222803
265,0.0077212625
266,0.93527615
267,0.05047967
268,0.10345131
269,0.09287281
270,0.14346491
271,0.06516644
272,0.06743654
273,0.004310769
274,0.35002586
275,0.31327823
276,0.24943747
277,0.04569398
278,0.060722765
279,0.00728658
280,0.25709155
281,0.0051712007
282,0.016536068
283,0.056492332
284,0.05563581
285,0.018936945
286,0.01904937
287,0.017187556
288,0.3524561
289,0.07683211
290,0.6668925
291,0.08701612
292,0.8811763
293,0.01438414
294,0.026561663
295,0.06063054
296,0.6229624
297,0.003558327
298,0.96998817
299,0.037013087
300,0.30451584
301,0.32855883
302,0.018046558
303,0.053268947
304,0.09539675
305,0.07267121
306,0.97202647
307,0.024759041
308,0.07102119
309,0.012341261
310,0.019271346
311,0.112352714
312,0.009648358
313,0.16758262
314,0.8402715
315,0.0069772326
316,0.10559915
317,0.3081673
318,0.04308387
319,0.0076174173
320,0.76839113
321,0.02220585
322,0.28524843
323,0.050773565
324,0.013429221
325,0.0681884
326,0.06449149
327,0.011700848
328,0.19122837
329,0.25391662
330,0.016161961
331,0.049648758
332,0.022516467
333,0.12845586
334,0.004921016
335,0.23399968
336,0.0035682637
337,0.013871343
338,0.8626143
339,0.22962885
340,0.00744752
341,0.38609588
342,0.6388299
343,0.98023707
344,0.28451505
345,0.011864642
346,0.050870113
347,0.5082709
348,0.022757253
349,0.054839987
350,0.3246917
351,0.94437677
352,0.2361245
353,0.320976
354,0.28569674
355,0.06647185
356,0.28964671
357,0.23469365
358,0.35487357
359,0.0067670937
360,0.023523489
361,0.1973109
362,0.06438319
363,0.09194574
364,0.037879948
365,0.0115930885
366,0.007306225
367,0.6336396
368,0.40212548
369,0.19870797
370,0.11806201
371,0.8041111
372,0.1669748
373,0.12694338
374,0.019337013
375,0.07512596
376,0.054413743
377,0.1056062
378,0.31621054
379,0.75127536
380,0.15475485
381,0.6514994
382,0.9607008
383,0.6086108
384,0.010991368
385,0.009769653
386,0.037811942
387,0.045054752
388,0.073333785
389,0.028298952
390,0.7397134
391,0.011786498
392,0.016954947
393,0.0199179
394,0.022853384
395,0.01702111
396,0.038754966
397,0.022126038
398,0.21308582
399,0.43668497
400,0.6372479
401,0.88507235
402,0.007842602
403,0.14562279
404,0.56239945
405,0.3961943
406,0.8608628
407,0.10491044
408,0.52722144
409,0.12537338
410,0.07342603
411,0.11481842
412,0.7926774
413,0.13673969
414,0.047051433
415,0.05045141
416,0.056372326
417,0.017872678
418,0.053969935
419,0.5152
420,0.0068977373
421,0.24445237
422,0.033355806
423,0.14981948
424,0.0049050543
425,0.010497706
426,0.057953104
427,0.14929377
428,0.011450372
429,0.31465545
430,0.24846198
431,0.16416329
432,0.094746344
433,0.09808506
434,0.006835867
435,0.36973676
436,0.49961466
437,0.38597408
438,0.08222402
439,0.103571184
440,0.0040193633
441,0.9766167
442,0.25801027
443,0.17536497
444,0.12764359
445,0.036065057
446,0.22386368
447,0.028779443
448,0.13128611
449,0.0035868613
450,0.03998624
451,0.16325471
452,0.32905534
453,0.8668908
454,0.03352597
455,0.005310394
456,0.5185508
457,0.12169399
458,0.02177595
459,0.20280601
460,0.016768146
461,0.096317515
462,0.14620537
463,0.0042918744
464,0.32297006
465,0.66072345
466,0.12793405
467,0.11096275
468,0.04939836
469,0.25487787
470,0.16521828
471,0.3190087
472,0.18089856
473,0.30251214
474,0.34167773
475,0.331988
476,0.2230802
477,0.331634
478,0.042237006
479,0.26130766
480,0.011737342
481,0.10693958
482,0.11472143
483,0.26192117
484,0.23609775
485,0.14294042
486,0.40491036
487,0.26596048
488,0.0052152523
489,0.042029977
490,0.5664292
491,0.64686483
492,0.5360315
493,0.5889678
494,0.03431845
495,0.07682807
496,0.038599685
497,0.080993995
498,0.4212469
499,0.1658023
500,0.056673232
501,0.6057826
502,0.005607645
503,0.045604102
504,0.007828078
505,0.7738951
506,0.014236358
507,0.058122486
508,0.009520385
509,0.117617495
510,0.47230676
511,0.022447517
512,0.29593801
513,0.008166883
514,0.07468178
515,0.032516114
516,0.12307551
517,0.08815356
518,0.12288567
519,0.0062154136
520,0.27858683
521,0.11403015
522,0.059915137
523,0.04714118
524,0.023373274
525,0.71544284
526,0.12059735
527,0.5652227
528,0.104555115
529,0.002531459
530,0.18356806
531,0.21947417
532,0.93695533
533,0.005709777
534,0.0049882093
535,0.05452274
536,0.12103481
537,0.019089662
538,0.101625815
539,0.04324033
540,0.012848528
541,0.57747614
542,0.17221984
543,0.20687932
544,0.012073835
545,0.14403546
546,0.26423404
547,0.0050797816
548,0.4601097
549,0.033258665
550,0.1294114
551,0.9066789
552,0.48651758
553,0.0019367508
554,0.7363951
555,0.6087919
556,0.22794308
557,0.19342895
558,0.7398655
559,0.20953596
560,0.020754661
561,0.093690634
562,0.03952453
563,0.51707566
564,0.07947714
565,0.17457284
566,0.81626385
567,0.011573544
568,0.053127017
569,0.05089902
570,0.0116608115
571,0.11814575
572,0.09330645
573,0.60731584
574,0.54549533
575,0.58379537
576,0.28471208
577,0.6044328
578,0.03038389
579,0.825048
580,0.93710583
581,0.94570464
582,0.5088466
583,0.0102968495
584,0.62459826
585,0.302276
586,0.15323609
587,0.015920289
588,0.0144329835
589,0.3002509
590,0.8079914
591,0.05153363
592,0.5586737
593,0.009527119
594,0.21337076
595,0.5116247
596,0.51719296
597,0.42026538
598,0.0077331234
599,0.0048824996
600,0.46991327
601,0.018352222
602,0.16240762
603,0.06224692
604,0.010220591
605,0.14296883
606,0.09468743
607,0.7026325
608,0.117888324
609,0.014886918
610,0.059119515
611,0.16956106
612,0.29437155
613,0.9241886
614,0.49061203
615,0.04174726
616,0.7027603
617,0.3316299
618,0.105452605
619,0.030290548
620,0.32956237
621,0.08134532
622,0.1998631
623,0.50059354
624,0.013455767
625,0.03838147
626,0.07108234
627,0.3279695
628,0.021286134
629,0.02896887
630,0.2866131
631,0.03229178
632,0.5106568
633,0.9360612
634,0.5738
635,0.8626866
636,0.0074851424
637,0.08986488
638,0.33430925
639,0.11145498
640,0.09687333
641,0.9005021
642,0.26982284
643,0.013115406
644,0.009588564
645,0.24021584
646,0.32376572
647,0.052928925
648,0.0479524
649,0.0026306415
650,0.006278129
651,0.53997046
652,0.11169891
653,0.7236019
654,0.8532478
655,0.059694845
656,0.098496795
657,0.031540386
658,0.043634605
659,0.13545235
660,0.0044368226
661,0.0045146635
662,0.94994986
663,0.73318195
664,0.16942194
665,0.028203968
666,0.034224436
667,0.0056706257
668,0.09355138
669,0.6200405
670,0.09359902
671,0.26536256
672,0.03190641
673,0.10692978
674,0.024546757
675,0.0054099886
676,0.015944593
677,0.033341397
678,0.013331481
679,0.8613912
680,0.004953238
681,0.04478744
682,0.98425496
683,0.8722923
684,0.68530446
685,0.2687872
686,0.16613671
687,0.029704824
688,0.26723287
689,0.6858475
690,0.0047506886
691,0.6305476
692,0.0113480855
693,0.03820412
694,0.51762694
695,0.030165669
696,0.038896035
697,0.98566365
698,0.5065639
699,0.3193933
700,0.6052303
701,0.01372636
702,0.17806943
703,0.024198398
704,0.03261092
705,0.75268626
706,0.022804646
707,0.0026711265
708,0.98825234
709,0.25222465
710,0.031066421
711,0.029341979
712,0.3076098
713,0.011307734
714,0.24046656
715,0.119852595
716,0.11513759
717,0.031373568
718,0.66321445
719,0.63920575
720,0.079157405
721,0.13790417
722,0.78670746
723,0.009192087
724,0.7924746
725,0.21295035
726,0.11125419
727,0.95481116
728,0.5315679
729,0.09864329
730,0.03424042
731,0.07927148
732,0.088045135
733,0.026907535
734,0.50934213
735,0.048000906
736,0.5470257
737,0.030460617
738,0.04373913
739,0.18906462
740,0.013162631
741,0.029787105
742,0.02276257
743,0.039914336
744,0.55956304
745,0.5113091
746,0.12618543
747,0.46478146
748,0.09891832
749,0.3816353
750,0.1838347
751,0.027783107
752,0.24660988
753,0.00782146
754,0.11271554
755,0.18420775
756,0.042253986
757,0.020943355
758,0.64364094
759,0.12358949
760,0.012639693
761,0.013168783
762,0.21069147
763,0.87230086
764,0.025325436
765,0.1860735
766,0.24992587
767,0.3670661
768,0.076788545
769,0.026651585
770,0.08645789
771,0.009104866
772,0.5602336
773,0.018543154
774,0.026463637
775,0.017598197
776,0.71449786
777,0.02549818
778,0.07426208
779,0.012383959
780,0.11661848
781,0.02632225
782,0.374638
783,0.11048873
784,0.7798073
785,0.16506931
786,0.32347733
787,0.07943724
788,0.0051172045
789,0.14498314
790,0.66054374
791,0.21520513
792,0.008985114
793,0.7936785
794,0.08978143
795,0.34198797
796,0.07132084
797,0.38485533
798,0.24274081
799,0.2730974
800,0.1491685
801,0.123558864
802,0.016769286
803,0.90684575
804,0.054220136
805,0.1657167
806,0.27170324
807,0.41747656
808,0.08836941
809,0.0021994682
810,0.59198445
811,0.1832709
812,0.112494156
813,0.026524885
814,0.08268268
815,0.9106142
816,0.3785889
817,0.3080951
818,0.080397174
819,0.6862776
820,0.0534312
821,0.060491048
822,0.15857068
823,0.0098418975
824,0.02459575
825,0.15626498
826,0.01748935
827,0.036464486
828,0.26243916
829,0.016624205
830,0.062521555
831,0.49494213
832,0.037187416
833,0.468993
834,0.050567888
835,0.07715597
836,0.11519698
837,0.0053738323
838,0.024418375
839,0.013775099
840,0.96855396
841,0.008136746
842,0.47350875
843,0.25320598
844,0.00938588
845,0.14508805
846,0.20020097
847,0.027070714
848,0.014511707
849,0.043253724
850,0.00880159
851,0.61532855
852,0.22805199
853,0.25553873
854,0.020559393
855,0.015411161
856,0.047055528
857,0.9315461
858,0.056215752
859,0.038024146
860,0.04490869
861,0.04803752
862,0.9821406
863,0.033723056
864,0.31004417
865,0.007919447
866,0.19986814
867,0.034946132
868,0.016481536
869,0.015799865
870,0.0112311235
871,0.02552104
872,0.055636324
873,0.13218427
874,0.08049047
875,0.6687193
876,0.05386708
877,0.9598155
878,0.0023378269
879,0.9283746
880,0.016012188
881,0.0238129
882,0.008906445
883,0.43319517
884,0.23963103
885,0.42964593
886,0.02210933
887,0.10434146
888,0.06468878
889,0.09598304
890,0.22431463
891,0.03535895
892,0.04299037
893,0.5968367
894,0.0036969273
895,0.20920123
896,0.23396042
897,0.046516832
898,0.032775998
899,0.76681614
900,0.703894
901,0.6686924
902,0.6699517
903,0.010629223
904,0.6190032
905,0.36313504
906,0.02126195
907,0.595961
908,0.030517371
909,0.47949404
910,0.2865108
911,0.0021754515
912,0.039766673
913,0.462059
914,0.48410296
915,0.012027495
916,0.319112
917,0.6301694
918,0.034806967
919,0.03265192
920,0.935038
921,0.8522201
922,0.024146838
923,0.01574922
924,0.013243319
925,0.024829691
926,0.093096964
927,0.08960114
928,0.013157324
929,0.0015067892
930,0.004292376
931,0.78490925
932,0.09474319
933,0.0087562995
934,0.20242795
935,0.0964647
936,0.45600203
937,0.45638716
938,0.18989329
939,0.017428573
940,0.026740588
941,0.24368705
942,0.92948896
943,0.26145303
944,0.08842405
945,0.18473893
946,0.8490554
947,0.01443487
948,0.005365448
949,0.008319334
950,0.04633475
951,0.07910002
952,0.5896977
953,0.06839272
954,0.03958441
955,0.028066542
956,0.013587505
957,0.025444537
958,0.02683275
959,0.069228336
960,0.2601065
961,0.14735135
962,0.016812323
963,0.0719409
964,0.016113643
965,0.0071562435
966,0.0010269793
967,0.14955358
968,0.09185966
969,0.04608017
970,0.6539551
971,0.016267447
972,0.8117641
973,0.26432157
974,0.4716223
975,0.26285082
976,0.046007965
977,0.012819525
978,0.7148132
979,0.92665046
980,0.26022413
981,0.44710004
982,0.91898954
983,0.73921
984,0.022839045
985,0.0035339461
986,0.034526434
987,0.972852
988,0.028867992
989,0.0051030223
990,0.019391552
991,0.14431733
992,0.01968954
993,0.013779454
994,0.008536397
995,0.025505597
996,0.13164245
997,0.18058698
998,0.045143556
999,0.0140933115
1000,0.30284947
1001,0.3467734
1002,0.0061793965
1003,0.050131373
1004,0.020684067
1005,0.5064621
1006,0.0315974
1007,0.023954218
1008,0.027016947
1009,0.24113327
1010,0.18037747
1011,0.0046260436
1012,0.29599577
1013,0.71599996
1014,0.066396065
1015,0.014488736
1016,0.08009695
1017,0.0043643606
1018,0.14659312
1019,0.02630456
1020,0.25254712
1021,0.73053735
1022,0.33346817
1023,0.008547074
1024,0.004968752
1025,0.2793241
1026,0.0051223827
1027,0.11826572
1028,0.00756931
1029,0.11066885
1030,0.06310765
1031,0.05277378
1032,0.008505414
1033,0.00857502
1034,0.12388917
1035,0.034234896
1036,0.049299765
1037,0.023589876
1038,0.06274469
1039,0.044232957
1040,0.007963305
1041,0.012694247
1042,0.106317036
1043,0.10689832
1044,0.007404973
1045,0.02087579
1046,0.009646144
1047,0.76465493
1048,0.19948673
1049,0.011886307
1050,0.02199922
1051,0.13820836
1052,0.985
1053,0.22365156
1054,0.479315
1055,0.04704982
1056,0.48227155
1057,0.11182457
1058,0.079444945
1059,0.25483385
1060,0.008131582
1061,0.7511826
1062,0.033231266
1063,0.035328116
1064,0.00954335
1065,0.019415207
1066,0.1335257
1067,0.024276257
1068,0.014563534
1069,0.026385391
1070,0.0033197035
1071,0.08836545
1072,0.92496324
1073,0.12829825
1074,0.3223407
1075,0.09127293
1076,0.14932299
1077,0.27163163
1078,0.06461863
1079,0.11278848
1080,0.06729843
1081,0.059795607
1082,0.042848293
1083,0.18241408
1084,0.3260786
1085,0.83882606
1086,0.10604144
1087,0.0048306594
1088,0.09030163
1089,0.09517199
1090,0.027028356
1091,0.09583804
1092,0.007983159
1093,0.43324843
1094,0.036391936
1095,0.34745175
1096,0.050301857
1097,0.035685442
1098,0.027837427
1099,0.020390155
1100,0.022532009
1101,0.010359364
1102,0.09444141
1103,0.0552202
1104,0.29818696
1105,0.2664482
1106,0.017613677
1107,0.006198204
1108,0.03931257
1109,0.0866223
1110,0.78449565
1111,0.5198035
1112,0.05232044
1113,0.06661491
1114,0.18867676
1115,0.031578224
1116,0.06281134
1117,0.050433602
1118,0.74633974
1119,0.0498108
1120,0.70864487
1121,0.107194275
1122,0.014614461
1123,0.19333412
1124,0.44231364
1125,0.17482823
1126,0.8672947
1127,0.047156766
1128,0.33944532
1129,0.022702971
1130,0.8070724
1131,0.008111266
1132,0.72754735
1133,0.00896699
1134,0.47921342
1135,0.69906825
1136,0.0128606185
1137,0.08175558
1138,0.019723544
1139,0.5012094
1140,0.21288571
1141,0.1402356
1142,0.32684475
1143,0.8112041
1144,0.007269261
1145,0.010295354
1146,0.020982962
1147,0.22122067
1148,0.8155597
1149,0.059188064
1150,0.8809892
1151,0.012600714
1152,0.06706042
1153,0.14596276
1154,0.060757197
1155,0.82834184
1156,0.22183573
1157,0.711359
1158,0.015739547
1159,0.079275526
1160,0.04900579
1161,0.2630502
1162,0.01080119
1163,0.82979125
1164,0.092866905
1165,0.39452186
1166,0.003767731
1167,0.30104727
1168,0.117752805
1169,0.83875805
1170,0.107018135
1171,0.01873243
1172,0.044648785
1173,0.09021231
1174,0.96423644
1175,0.006292773
1176,0.9758168
1177,0.010993235
1178,0.025891714
1179,0.834435
1180,0.007361504
1181,0.59047204
1182,0.28154066
1183,0.08004031
1184,0.14553167
1185,0.005471049
1186,0.03248016
1187,0.15434581
1188,0.39306948
1189,0.022240365
1190,0.033346724
1191,0.10124928
1192,0.025594113
1193,0.0048702126
1194,0.8098928
1195,0.7522754
1196,0.12691106
1197,0.46876094
1198,0.033913318
1199,0.07542296
1200,0.25908357
1201,0.58124226
1202,0.36545274
1203,0.025188446
1204,0.10680781
1205,0.02641722
1206,0.020295154
1207,0.013074734
1208,0.28574964
1209,0.17444195
1210,0.23865683
1211,0.013869836
1212,0.08485384
1213,0.43178463
1214,0.33790913
1215,0.012085716
1216,0.010788134
1217,0.009090087
1218,0.007642561
1219,0.031101681
1220,0.12827037
1221,0.5061748
1222,0.100127436
1223,0.35610697
1224,0.23222747
1225,0.5373169
1226,0.32587987
1227,0.15271002
1228,0.386767
1229,0.06630233
1230,0.04728103
1231,0.17282744
1232,0.112100214
1233,0.053617034
1234,0.0109573025
1235,0.44030938
1236,0.030296762
1237,0.019651335
1238,0.57064307
1239,0.3521195
1240,0.022611404
1241,0.030585796
1242,0.008181039
1243,0.0898716
1244,0.41167545
1245,0.5868259
1246,0.97994757
1247,0.18770212
1248,0.025722846
1249,0.07880862
1250,0.0063895197
1251,0.0013850465
1252,0.13540468
1253,0.008083703
1254,0.06631127
1255,0.10058337
1256,0.12045074
1257,0.14831343
1258,0.050866976
1259,0.48210114
1260,0.13614167
1261,0.24562484
1262,0.015116879
1263,0.0054237656
1264,0.071186505
1265,0.33924788
1266,0.08164216
1267,0.034529388
1268,0.36942047
1269,0.7451995
1270,0.13647343
1271,0.016294558
1272,0.024953447
1273,0.52386796
1274,0.41087025
1275,0.48376343
1276,0.12516434
1277,0.011716458
1278,0.71306854
1279,0.4610517
1280,0.012499919
1281,0.037013613
1282,0.1506468
1283,0.07712951
1284,0.8988046
1285,0.5878491
1286,0.21148546
1287,0.018072112
1288,0.17038052
1289,0.006215216
1290,0.019286849
1291,0.40936902
1292,0.44523072
1293,0.028496034
1294,0.11408378
1295,0.13075823
1296,0.09766143
1297,0.10501182
1298,0.07150458
1299,0.06771606
1300,0.10918277
1301,0.09220376
1302,0.027606921
1303,0.09681125
1304,0.0061886334
1305,0.31993657
1306,0.51388055
1307,0.03443482
1308,0.0630622
1309,0.48478988
1310,0.21102099
1311,0.20205933
1312,0.2523723
1313,0.019310826
1314,0.029245798
1315,0.11840353
1316,0.09713229
1317,0.10483224
1318,0.14763865
1319,0.015518756
1320,0.6815457
1321,0.93407696
1322,0.01752974
1323,0.07963982
1324,0.80447525
1325,0.4632688
1326,0.03953887
1327,0.0365413
1328,0.6730254
1329,0.019572336
1330,0.006915159
1331,0.103097506
1332,0.07193596
1333,0.31227097
1334,0.47365072
1335,0.05894279
1336,0.10778235
1337,0.016388038
1338,0.23860464
1339,0.0046800273
1340,0.011245122
1341,0.12827268
1342,0.4111934
1343,0.09101673
1344,0.06969299
1345,0.96286535
1346,0.49224496
1347,0.060410418
1348,0.031660866
1349,0.08487397
1350,0.26412892
1351,0.008035981
1352,0.06678468
1353,0.23206943
1354,0.0133740865
1355,0.22099535
1356,0.3814345
1357,0.14944468
1358,0.7527155
1359,0.06971881
1360,0.2597259
1361,0.33886698
1362,0.4919921
1363,0.14341544
1364,0.66607845
1365,0.5029428
1366,0.028754164
1367,0.06686259
1368,0.034395482
1369,0.3018866
1370,0.948148
1371,0.0029853939
1372,0.013371947
1373,0.09716464
1374,0.022798095
1375,0.4565995
1376,0.0037367106
1377,0.01722652
1378,0.80196244
1379,0.005382614
1380,0.08927897
1381,0.0033674848
1382,0.093642965
1383,0.12168643
1384,0.3904304
1385,0.023292022
1386,0.017705688
1387,0.75485134
1388,0.006852985
1389,0.40825722
1390,0.05020953
1391,0.7657542
1392,0.2835526
1393,0.35633072
1394,0.13133062
1395,0.006547988
1396,0.062550865
1397,0.013798214
1398,0.16553093
1399,0.0024244552
1400,0.34067377
1401,0.01589987
1402,0.20207724
1403,0.07725189
1404,0.029225335
1405,0.21232076
1406,0.8383135
1407,0.5174279
1408,0.5440982
1409,0.32533687
1410,0.8216819
1411,0.003684657
1412,0.90446264
1413,0.04570009
1414,0.9074671
1415,0.030472722
1416,0.3635858
1417,0.05706804
1418,0.005863234
1419,0.008371989
1420,0.9726766
1421,0.30867577
1422,0.010665479
1423,0.918661
1424,0.09948882
1425,0.6350965
1426,0.98730046
1427,0.012743239
1428,0.25127998
1429,0.15179223
1430,0.63154924
1431,0.31539056
1432,0.09371916
1433,0.05283917
1434,0.00411685
1435,0.018468933
1436,0.053719908
1437,0.7458879
1438,0.022715883
1439,0.14504988
1440,0.9787821
1441,0.025975032
1442,0.6722389
1443,0.42739213
1444,0.003097003
1445,0.0144208735
1446,0.037871886
1447,0.18037806
1448,0.34350833
1449,0.8472198
1450,0.031007862
1451,0.31111234
1452,0.054043345
1453,0.89214677
1454,0.1219073
1455,0.3269915
1456,0.010479642
1457,0.93994766
1458,0.016880257
1459,0.2788676
1460,0.2634644
1461,0.2458993
1462,0.029797679
1463,0.019866154
1464,0.41656047
1465,0.03967087
1466,0.0030973225
1467,0.18208684
1468,0.6064182
1469,0.051155303
1470,0.000919562
1471,0.14214002
1472,0.5432126
1473,0.0043517705
1474,0.11322952
1475,0.072982274
1476,0.9897087
1477,0.57294637
1478,0.32514364
1479,0.6435593
1480,0.007537518
1481,0.2710003
1482,0.04173839
1483,0.8784327
1484,0.07502769
1485,0.08623853
1486,0.1024076
1487,0.11624609
1488,0.22860561
1489,0.01770855
1490,0.032616638
1491,0.86701316
1492,0.26360938
1493,0.04665689
1494,0.12390101
1495,0.009986742
1496,0.042620704
1497,0.08997529
1498,0.004026056
1499,0.41562486
1500,0.76984483
1501,0.0047597694
1502,0.23446421
1503,0.21646568
1504,0.05245378
1505,0.038270343
1506,0.066830136
1507,0.8630245
1508,0.0059254826
1509,0.06221602
1510,0.5003557
1511,0.032943197
1512,0.13369395
1513,0.374624
1514,0.5614814
1515,0.02391696
1516,0.003939385
1517,0.2559414
1518,0.661041
1519,0.06947282
1520,0.018829852
1521,0.5939362
1522,0.08942478
1523,0.08570483
1524,0.010388799
1525,0.9204014
1526,0.1319894
1527,0.014276867
1528,0.84167385
1529,0.44209734
1530,0.012561317
1531,0.14502148
1532,0.22396249
1533,0.039287016
1534,0.05683294
1535,0.23850873
1536,0.41326693
1537,0.09544574
1538,0.09781105
1539,0.6752777
1540,0.10983459
1541,0.87460494
1542,0.5255537
1543,0.0861444
1544,0.28343815
1545,0.13819076
1546,0.8585178
1547,0.036740284
1548,0.08906028
1549,0.17668036
1550,0.02526549
1551,0.09075982
1552,0.10695531
1553,0.34962428
1554,0.030366475
1555,0.059604082
1556,0.050014988
1557,0.21777253
1558,0.03212492
1559,0.12006101
1560,0.05737549
1561,0.23069799
1562,0.26000586
1563,0.0051599145
1564,0.025524756
1565,0.051647823
1566,0.06322722
1567,0.16580755
1568,0.03932475
1569,0.7197753
1570,0.3476206
1571,0.14168032
1572,0.6983244
1573,0.10071841
1574,0.083608806
1575,0.33521137
1576,0.30943438
1577,0.037917424
1578,0.27174324
1579,0.040135194
1580,0.012028073
1581,0.09894403
1582,0.061704736
1583,0.70227766
1584,0.33914715
1585,0.03205649
1586,0.061792314
1587,0.16236077
1588,0.78218013
1589,0.0055636317
1590,0.021430464
1591,0.60195917
1592,0.06261515
1593,0.23945306
1594,0.3116747
1595,0.07804491
1596,0.03330084
1597,0.040446002
1598,0.7308829
1599,0.009641681
1600,0.04838357
1601,0.58174884
1602,0.008765899
1603,0.22318247
1604,0.016823787
1605,0.013278692
1606,0.018562578
1607,0.0374487
1608,0.053601056
1609,0.33658686
1610,0.004260346
1611,0.19391039
1612,0.03788755
1613,0.21148655
1614,0.0584
1615,0.007980426
1616,0.3382214
1617,0.024501562
1618,0.0017112503
1619,0.0060752556
1620,0.049211293
1621,0.1353519
1622,0.0066248537
1623,0.0014630898
1624,0.122712
1625,0.0028867235
1626,0.10423031
1627,0.21507725
1628,0.022867592
1629,0.046888646
1630,0.04036685
1631,0.77826995
1632,0.10022088
1633,0.06517326
1634,0.010280307
1635,0.100485764
1636,0.030890593
1637,0.07207238
1638,0.14934757
1639,0.60203147
1640,0.90661484
1641,0.6926353
1642,0.018399464
1643,0.09278631
1644,0.0030834724
1645,0.006186696
1646,0.037150357
1647,0.03392055
1648,0.6680691
1649,0.038193677
1650,0.05328724
1651,0.11226903
1652,0.65245646
1653,0.80889904
1654,0.14835767
1655,0.07168994
1656,0.7415874
1657,0.74177545
1658,0.08982512
